imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
139462,http://www.imdb.com/title/tt139462,Message in a Bottle (1999),6.1,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDMxMDkwNV5BMl5BanBnXkFtZTcwMDQ0NzcyMQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
120764,http://www.imdb.com/title/tt120764,My Favorite Martian (1999),4.9,Comedy|Family|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGJmMGY1MmQtYzllNy00MWM5LWE2MDUtNWViZGI1MWY1ZWMyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
155776,http://www.imdb.com/title/tt155776,Jawbreaker (1999),5.5,Comedy|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTcwZWZkZWUtZjRhMi00ZDNhLTljOWItNjBkNzIwYTA0YWQyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
132477,http://www.imdb.com/title/tt132477,October Sky (1999),7.8,Biography|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NjgxOTk5N15BMl5BanBnXkFtZTgwODk0MzkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
151804,http://www.imdb.com/title/tt151804,Office Space (1999),7.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA5MzQ3MzI1NV5BMl5BanBnXkFtZTgwNTcxNTYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
156901,http://www.imdb.com/title/tt156901,The Apple (1998),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjE3ZTUzMWItMzUxYy00MjMxLWFkNmQtYzQ3ZTc5NjU1NzhmXkEyXkFqcGdeQXVyMjUwMzM0Mjc@._V1_UY268_CR2,0,182,268_AL_.jpg"
137338,http://www.imdb.com/title/tt137338,200 Cigarettes (1999),5.9,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzhmMTdjNTEtYjk5OC00NTgzLThmNWYtZDU2YTVkNWQ0M2YyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
134273,http://www.imdb.com/title/tt134273,8MM (1999),6.5,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE0YWRmMDEtZGI2ZS00ODQwLWJjMzUtNzEzZTAyNzI1MjQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR6,0,182,268_AL_.jpg"
123209,http://www.imdb.com/title/tt123209,The Other Sister (1999),6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MDQ5Nzg4NV5BMl5BanBnXkFtZTcwMzg1NTMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
120618,http://www.imdb.com/title/tt120618,Breakfast of Champions (1999),4.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MDU4NTkwOF5BMl5BanBnXkFtZTcwNjAzNTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
181322,http://www.imdb.com/title/tt181322,The Breaks (1999),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTUxNjEwNzU1OV5BMl5BanBnXkFtZTcwMDk1MjQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119054,http://www.imdb.com/title/tt119054,Eight Days a Week (1997),6.3,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1ODA5NTc2MV5BMl5BanBnXkFtZTcwMzAyNzcxMg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
134948,http://www.imdb.com/title/tt134948,Just the Ticket (1999),5.6,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MjY0MDAzOV5BMl5BanBnXkFtZTYwNjQwMjU5._V1_UY268_CR1,0,182,268_AL_.jpg"
70334,http://www.imdb.com/title/tt70334,The Long Goodbye (1973),7.7,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzZhODNiOWYtMmNkNS00OTFhLTkzYzktYTQ4ZmNmZWMyN2ZiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
84390,http://www.imdb.com/title/tt84390,Narayama bushikíÇ (1983),7.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwNjMzODE4Nl5BMl5BanBnXkFtZTcwMDM4ODE3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
98084,http://www.imdb.com/title/tt98084,Pet Sematary (1989),6.6,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBlNTBhYWQtMzg5Yi00NDA2LWJmMjYtZmM0ODhiYzkwYmY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
105128,http://www.imdb.com/title/tt105128,Pet Sematary II (1992),4.8,Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDczNjdmYjEtN2QyYi00MTIxLTgyNmUtNzRkNzVlM2UyYTQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
106557,http://www.imdb.com/title/tt106557,Children of the Corn II: The Final Sacrifice (1992),4.2,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGIxYmUyZmUtMDRiOC00ZjdkLThjZmMtOGZmMjYxNTlkMGU2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
109415,http://www.imdb.com/title/tt109415,Children of the Corn III: Urban Harvest (1995),4.0,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkzNmMzNmMtZDQ0Ny00YjMwLWE1ZWMtNzI2ZmQzMmJkZGVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
84412,http://www.imdb.com/title/tt84412,Night Shift (1982),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTFmMmM4Y2EtZDM3NC00NjhlLTkzODItMDk1NmY2NTNiOGU0L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
65377,http://www.imdb.com/title/tt65377,Airport (1970),6.6,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTk5NWJkYjItMjA2MC00NThiLWE4NTctOTFlYjcwOTA1YTM1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
71110,http://www.imdb.com/title/tt71110,Airport 1975 (1974),5.5,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzRjMTkyYTgtN2Q4OC00NTFiLThiMzUtNjcyZjMxMjcyZjEzXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
76636,http://www.imdb.com/title/tt76636,Rollercoaster (1977),6.2,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODJiOGU4OWYtYTM1ZS00Y2ExLTkwZDMtOWFkYjk3NTViOTY1XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
72308,http://www.imdb.com/title/tt72308,The Towering Inferno (1974),6.9,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1N2JlMjItMTExZC00NTIxLWE2YTYtY2ZkM2M5OWM3M2YyXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg"
80354,http://www.imdb.com/title/tt80354,Alligator (1980),5.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyMWQ0N2ItMDAzOS00OGNlLTgxNDctZTczMzU1YzljNDlmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
79550,http://www.imdb.com/title/tt79550,Meteor (1979),4.9,Action|Drama|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzY2ZTZkMTEtYzI1Zi00NjYxLWI1YTAtMDQyNDUyZDg2MWM0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
70909,http://www.imdb.com/title/tt70909,Westworld (1973),7.0,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWY0NzM5MDAtYTg2NC00MDZjLTgwM2UtZjdiOTEzMjQ4MjU0L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74812,http://www.imdb.com/title/tt74812,Logan's Run (1976),6.8,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NTI4NDY1MF5BMl5BanBnXkFtZTgwMTg0NjAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
63442,http://www.imdb.com/title/tt63442,Planet of the Apes (1968),8.0,Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjUwMzg5NF5BMl5BanBnXkFtZTgwNDQ0NjcwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
65462,http://www.imdb.com/title/tt65462,Beneath the Planet of the Apes (1970),6.1,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjljYjY0MDktZjdlNC00ZTAxLTkzM2ItM2JjZjQ3YzQ0NzJiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
69768,http://www.imdb.com/title/tt69768,Battle for the Planet of the Apes (1973),5.5,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWRlYjU3ODYtNzAzZS00YWE5LTkxZTEtYjM1YzIwZTlhMWQ2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
68408,http://www.imdb.com/title/tt68408,Conquest of the Planet of the Apes (1972),6.1,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzliNDU3OWYtODg2Zi00OGI3LWExOTgtOTk2NGM2NGY2Y2M0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
67065,http://www.imdb.com/title/tt67065,Escape from the Planet of the Apes (1971),6.3,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWE5NTQ4ZDQtNjUyMC00NjA3LTk1NTctNmRkYTUyMTFmYTI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
77189,http://www.imdb.com/title/tt77189,Avalanche (1978),4.3,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjkzMjkyNDcwNV5BMl5BanBnXkFtZTYwMzM1Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
71455,http://www.imdb.com/title/tt71455,Earthquake (1974),5.8,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY4NzZjYmItOTNiZi00YTAzLWI3ZTYtZWVmMmMxOWVjY2FmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
78740,http://www.imdb.com/title/tt78740,The Concorde... Airport '79 (1979),4.3,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDg5YjM0NGEtY2MzNy00ZjBjLWFjYjQtZDM0N2I3OGE0MmFiXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
78856,http://www.imdb.com/title/tt78856,Beyond the Poseidon Adventure (1979),4.5,Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2I4NjVhOTYtOWMyYS00NWMwLTkwZWItYTEzYWUwNWU4ZmJkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
175550,http://www.imdb.com/title/tt175550,Dancemaker (1998),7.2,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5ODU1ODQ3OV5BMl5BanBnXkFtZTcwMTYwNzkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
122933,http://www.imdb.com/title/tt122933,Analyze This (1999),6.7,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTIzNjQ5OTMtM2U2NS00YTNkLWIzMmYtOTcyOTA5MDU0YTdjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
142192,http://www.imdb.com/title/tt142192,The Corruptor (1999),6.0,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNDg5MDc0MF5BMl5BanBnXkFtZTcwOTM1NTIyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
139134,http://www.imdb.com/title/tt139134,Cruel Intentions (1999),6.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxNjM5OTQ2M15BMl5BanBnXkFtZTgwNjUxNzYxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
120735,http://www.imdb.com/title/tt120735,"Lock, Stock and Two Smoking Barrels (1998)",8.2,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyN2JmZmEtNjAyMy00NzYwLThmY2MtYWQ3OGNhNjExMmM4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
127288,http://www.imdb.com/title/tt127288,Six Ways to Sunday (1997),6.4,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NzMxMjQ0NF5BMl5BanBnXkFtZTcwNTA1MzAyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
157208,http://www.imdb.com/title/tt157208,The School of Flesh (1998),6.8,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczNjkyNzkyMV5BMl5BanBnXkFtZTYwMjY0MDM5._V1_UY268_CR0,0,182,268_AL_.jpg"
120646,http://www.imdb.com/title/tt120646,The Deep End of the Ocean (1999),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTYzYTQ0MDUtN2QwYy00ZDFmLWFlYWMtNDhlOTJhZWE4ZTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
125778,http://www.imdb.com/title/tt125778,Harvest (1998),4.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NTM3NzQ0N15BMl5BanBnXkFtZTcwOTA2NjAzMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
144814,http://www.imdb.com/title/tt144814,The Rage: Carrie 2 (1999),4.6,Horror|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNzMwNjUyNV5BMl5BanBnXkFtZTcwMzk3MTE3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
131646,http://www.imdb.com/title/tt131646,Wing Commander (1999),4.2,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MDI1MDMyN15BMl5BanBnXkFtZTcwMzgzMTIyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
57129,http://www.imdb.com/title/tt57129,The Haunting (1963),7.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MTkzMDI0MV5BMl5BanBnXkFtZTgwODI5NTAxNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
94964,http://www.imdb.com/title/tt94964,Dead Ringers (1988),7.3,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTY4MTVhZGEtNGUyMS00Y2ZhLTlmN2EtMWI1YTYxMGYyN2I1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
107626,http://www.imdb.com/title/tt107626,My Boyfriend's Back (1993),5.3,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWExMjI0ZDgtOGM1ZC00YjBmLWI0ZDEtNTAzN2RlZTVjMjIzXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
54443,http://www.imdb.com/title/tt54443,Village of the Damned (1960),7.3,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGE5MzM4NDItZTgwNy00MDBjLWI2ODQtNzVjMzBhMjVhMjkyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
56931,http://www.imdb.com/title/tt56931,Children of the Damned (1964),6.2,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTdmM2E1Y2ItZmIwOC00ZDg0LTkyMmUtNjllM2EwMDUwNThlXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UY268_CR41,0,182,268_AL_.jpg"
118665,http://www.imdb.com/title/tt118665,Baby Geniuses (1999),2.6,Comedy|Crime|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxODAxNzE4NV5BMl5BanBnXkFtZTcwNDMyODYxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
120859,http://www.imdb.com/title/tt120859,Telling You (1998),4.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNTMzMDUwMjBeQTJeQWpwZ15BbWU3MDMyMzkzMjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
157016,http://www.imdb.com/title/tt157016,I Stand Alone (1998),7.5,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmMyYzRjYjMtYzFkNy00Njc3LWIzOTQtNzIzNzE4YzM4NDNiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
141098,http://www.imdb.com/title/tt141098,Forces of Nature (1999),5.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MjYwMzk5MF5BMl5BanBnXkFtZTYwNTY1MzA5._V1_UY268_CR1,0,182,268_AL_.jpg"
160429,http://www.imdb.com/title/tt160429,The King and I (1999),4.1,Animation|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4ODA0NTc3NF5BMl5BanBnXkFtZTcwNTAxMjEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
139668,http://www.imdb.com/title/tt139668,True Crime (1999),6.6,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjgwMjkxNzY4OV5BMl5BanBnXkFtZTcwNzIyNTY1Mw@@._V1_UY268_CR7,0,182,268_AL_.jpg"
118682,http://www.imdb.com/title/tt118682,Bandits (1997),6.4,Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NTEwNjE2M15BMl5BanBnXkFtZTcwNDA0MDcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
118892,http://www.imdb.com/title/tt118892,Dangerous Beauty (1998),7.3,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzOTYyNDMzMV5BMl5BanBnXkFtZTYwODgzOTE5._V1_UY268_CR7,0,182,268_AL_.jpg"
116192,http://www.imdb.com/title/tt116192,The Empty Mirror (1996),6.2,Drama|History|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzg3Mzg2OF5BMl5BanBnXkFtZTcwNjAyNTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
49408,http://www.imdb.com/title/tt49408,The King and I (1956),7.5,Biography|Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmJkYTViMzItZDM3YS00MDU2LTkzYWItMGJkYjVjMjU2YjNlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
187819,http://www.imdb.com/title/tt187819,Doug's 1st Movie (1999),5.0,Family|Animation|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MTk1OTA1NV5BMl5BanBnXkFtZTYwNDU4NjM5._V1_UX182_CR0,0,182,268_AL_.jpg"
131369,http://www.imdb.com/title/tt131369,Edtv (1999),6.1,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBhNjc1NjktZTg4OS00YmUyLWI4YjAtNGIxZGM4ZTdkNmZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
120757,http://www.imdb.com/title/tt120757,The Mod Squad (1999),4.2,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMzgyNTc5Ml5BMl5BanBnXkFtZTcwNzE0ODI1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
122906,http://www.imdb.com/title/tt122906,Among Giants (1998),5.9,Romance|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMDgzNjM2MF5BMl5BanBnXkFtZTcwNTc1MzAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
120613,http://www.imdb.com/title/tt120613,A Walk on the Moon (1999),6.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0MzI4NTQzN15BMl5BanBnXkFtZTcwNTMzNDgxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
133093,http://www.imdb.com/title/tt133093,The Matrix (1999),8.7,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQzOTk3OTAtNDQ0Zi00ZTVkLWI0MTEtMDllZjNkYzNjNTc4L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
147800,http://www.imdb.com/title/tt147800,10 Things I Hate About You (1999),7.2,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmVhZjhlZDYtMDAwZi00MDcyLTgzOTItOWNiZjY0YmE0MGE0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
120274,http://www.imdb.com/title/tt120274,Tango (1998),7.2,Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjUyYTNmMDQtZjgwYy00NWFmLWIwZDItODg5NjQ1OTM5ODc2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg"
129280,http://www.imdb.com/title/tt129280,The Out-of-Towners (1999),5.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjJhOWM3YzMtMzE4Ny00YWE4LWFjZGItYjZkYmRlYTVlMmE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
120449,http://www.imdb.com/title/tt120449,The Dreamlife of Angels (1998),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ3Njc2MTE2OV5BMl5BanBnXkFtZTYwNDAzMTk5._V1_UX182_CR0,0,182,268_AL_.jpg"
116932,http://www.imdb.com/title/tt116932,"Love, etc. (1996)",6.5,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MTAxMjgxNV5BMl5BanBnXkFtZTcwODQ5NDEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119665,http://www.imdb.com/title/tt119665,Metroland (1997),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjkzZDBkYTUtMmVlZC00NzVjLThjMjItMGQ3ZDI5Njk2OGM3XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
127302,http://www.imdb.com/title/tt127302,The Sticky Fingers of Time (1997),6.2,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NDk1MDgzMF5BMl5BanBnXkFtZTcwNjg3MDMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
154506,http://www.imdb.com/title/tt154506,Following (1998),7.6,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODhhMTI1OWMtNDhhOC00NTgxLTk0NGYtZGM0ZTk4MzM5Y2U0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
139239,http://www.imdb.com/title/tt139239,Go (1999),7.3,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzJhNGExMDYtMWEyOS00MzMxLWJiYTYtMDYxNTRmNjdjM2VlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
151738,http://www.imdb.com/title/tt151738,Never Been Kissed (1999),6.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjZmNTUzN2QtYzUxZi00M2YwLTgzNTgtZDkzYjg0YWVmNmYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
105399,http://www.imdb.com/title/tt105399,Twin Dragons (1992),6.4,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NTI5NTgzMF5BMl5BanBnXkFtZTYwNDA5MTE5._V1_UY268_CR2,0,182,268_AL_.jpg"
126250,http://www.imdb.com/title/tt126250,Cookie's Fortune (1999),6.9,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MDQ4MTY3OV5BMl5BanBnXkFtZTcwMzQyNzEyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
166195,http://www.imdb.com/title/tt166195,Foolish (1999),4.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MDU0NTY4NV5BMl5BanBnXkFtZTcwODU3NDcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
133363,http://www.imdb.com/title/tt133363,Lovers of the Arctic Circle (1998),7.8,Drama|Mystery|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWJhNjczZmMtYTA0OS00YzhlLWE1YTAtZGFkYjU1OGRiNTAyXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119219,http://www.imdb.com/title/tt119219,Goodbye Lover (1998),5.7,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDg0NDMwNV5BMl5BanBnXkFtZTcwMjI1NTUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
123964,http://www.imdb.com/title/tt123964,Life (1999),6.7,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2M0YWM1OTgtMDY1Ni00Y2RkLTkxNzktODUyNDU0YWFkYjQyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
143261,http://www.imdb.com/title/tt143261,Friends & Lovers (1999),4.5,Drama|Romance|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzMDExNzU3MF5BMl5BanBnXkFtZTcwNzM3NTc0MQ@@._V1._CR21,16,317,460_UY268_CR1,0,182,268_AL_.jpg"
